8.573746105230968251e-01,-1.645873650774622110e+00,0.000000000000000000e+00
1.074516197550620111e+00,-1.843814532546647955e+00,0.000000000000000000e+00
1.318010243838337647e+00,-1.935216887324785695e+00,0.000000000000000000e+00
3.083768956340945167e+00,-2.182082791529655896e+00,0.000000000000000000e+00
9.753667205528417927e-01,-1.847919204112024705e+00,0.000000000000000000e+00
3.537603250671571331e+00,-1.701914808307102733e+00,0.000000000000000000e+00
2.381739185477901088e+00,-1.576779605832480780e+00,1.000000000000000000e+00
2.988492311830755810e+00,-1.756085822994595480e+00,1.000000000000000000e+00
2.335399249622057916e+00,-1.635527098649090405e+00,0.000000000000000000e+00
2.043212010443236970e+00,-1.682436260221074287e+00,0.000000000000000000e+00
1.781927439183065953e+00,1.812334646513898084e+00,1.000000000000000000e+00
2.916928896422879003e+00,-2.019180105774473599e+00,0.000000000000000000e+00
2.037276764989338407e+00,2.402458633570561553e+00,1.000000000000000000e+00
4.620894550890983332e+00,-2.162137178878836163e+00,0.000000000000000000e+00
1.461197689463089588e+00,-2.107386130237893784e+00,0.000000000000000000e+00
1.904058509585738079e+00,1.932972774812729888e+00,1.000000000000000000e+00
2.955735638240836849e+00,-2.731184233882530066e+00,1.000000000000000000e+00
1.754067479753411263e+00,-1.384698861098662137e+00,0.000000000000000000e+00
1.964878562698030295e+00,2.045493987018414117e+00,1.000000000000000000e+00
2.552025812435098295e+00,-2.182710626900294937e+00,0.000000000000000000e+00
1.495083899108843317e+00,-2.075531721703034460e+00,0.000000000000000000e+00
2.885942923591123588e+00,-1.853891698677715416e+00,0.000000000000000000e+00
2.515289079141902029e+00,-1.924431033892646692e+00,0.000000000000000000e+00
1.844853908151709021e+00,2.236393334599253269e+00,1.000000000000000000e+00
2.687969705529672293e+00,-2.747786212873354561e+00,0.000000000000000000e+00
2.024142329452991440e+00,1.979091573058283648e+00,0.000000000000000000e+00
5.971911632391211366e-01,-1.390904634003198082e+00,0.000000000000000000e+00
2.457441097231403582e+00,-2.277054239043953210e+00,0.000000000000000000e+00
2.248488152140375007e+00,2.501329533926733184e+00,1.000000000000000000e+00
2.811674390486647024e+00,-2.456820629862210836e+00,0.000000000000000000e+00
1.514912579172341456e+00,-1.276296431459415182e+00,0.000000000000000000e+00
2.512396202018717162e+00,-2.049143497711299666e+00,0.000000000000000000e+00
1.829616954188864053e-01,-1.503042344254656770e+00,0.000000000000000000e+00
1.258472868462764627e+00,-2.119581993069181269e+00,0.000000000000000000e+00
5.228724273454421478e-01,-1.547344220826272210e+00,1.000000000000000000e+00
1.633161485645359123e+00,1.262814377201729510e+00,1.000000000000000000e+00
2.075762968824253374e+00,-2.167612712558776966e+00,0.000000000000000000e+00
4.327873545742274786e+00,-2.377587179470614931e+00,0.000000000000000000e+00
2.060777140694328935e+00,2.194763911523024191e+00,1.000000000000000000e+00
1.581151938391973433e+00,-1.209820603882053369e+00,0.000000000000000000e+00
1.822430261590315181e+00,-1.867348291808790917e+00,0.000000000000000000e+00
2.115479175963097536e+00,-1.982732123475283270e+00,0.000000000000000000e+00
1.410027297012014236e+00,-2.144682498885091437e+00,1.000000000000000000e+00
7.874501264086142260e-01,-1.538476195971160587e+00,0.000000000000000000e+00
1.643297784418277230e+00,-2.143950324406976193e+00,0.000000000000000000e+00
2.905529507259111188e+00,-1.936543199119397984e+00,0.000000000000000000e+00
2.731524280148273753e+00,2.711174040270544872e+00,1.000000000000000000e+00
7.659242082318451494e-01,-1.765488397739947812e+00,1.000000000000000000e+00
8.953373561559074822e-01,-1.537947115184061797e+00,0.000000000000000000e+00
3.323665516386378194e+00,-2.073107479064956848e+00,0.000000000000000000e+00
1.909500305857965152e+00,-1.558423046750394780e+00,0.000000000000000000e+00
1.826431675946082134e+00,1.201376324546427510e+00,1.000000000000000000e+00
9.683545196363350094e-01,-1.610903005589928494e+00,0.000000000000000000e+00
3.202238324059599073e+00,-2.272056531613428021e+00,0.000000000000000000e+00
2.963623995419299995e+00,-2.354440221929815280e+00,0.000000000000000000e+00
1.721616618456082382e+00,1.586242684074711251e+00,1.000000000000000000e+00
2.234616228024664863e+00,-1.402614044162473483e+00,0.000000000000000000e+00
1.732531399604274380e+00,-1.820598361079519778e+00,0.000000000000000000e+00
2.029402130169649432e+00,-1.658815184554095712e+00,0.000000000000000000e+00
