-2.206630230510560509e+00,1.318584687388528964e+00,0.000000000000000000e+00
-2.980288347889558764e+00,2.453269442587446836e-01,1.000000000000000000e+00
-1.484716709601395124e+00,1.246844362424351926e+00,0.000000000000000000e+00
-9.458475137326608495e-01,-1.164491743274335356e+00,0.000000000000000000e+00
5.021945165615320228e-01,-1.157938517869707695e+00,1.000000000000000000e+00
6.413412332009058581e-01,-1.124105994565739230e+00,0.000000000000000000e+00
6.768403487756899928e-01,-1.104256081260825972e+00,1.000000000000000000e+00
-4.991657810560767849e-01,-9.160009889712528164e-01,1.000000000000000000e+00
-1.449943450517410470e+00,-1.104980749192943534e+00,0.000000000000000000e+00
2.624249183061733603e+00,-4.436106150550142013e-01,0.000000000000000000e+00
2.943410425972765587e-01,1.779872553644685773e-01,0.000000000000000000e+00
1.302881556056521895e+00,1.415907541354537891e+00,1.000000000000000000e+00
-1.768557912277221256e+00,-3.223181233802606904e+00,0.000000000000000000e+00
2.811806899063188370e-01,-1.246039947619045352e+00,1.000000000000000000e+00
6.917638843175701879e-01,-1.150469771408094699e+00,1.000000000000000000e+00
2.453752706399079386e-01,2.036634571694776463e-01,0.000000000000000000e+00
-1.636606779285414426e+00,1.158389953968028463e+00,0.000000000000000000e+00
-4.390150165010150429e-01,-1.139877263406939178e+00,1.000000000000000000e+00
-3.466015427174322650e-01,-9.489800081912876939e-01,0.000000000000000000e+00
-1.207659054232763651e+00,2.200685574234939601e+00,1.000000000000000000e+00
1.743935812327286783e+00,-7.247234053075322091e-01,1.000000000000000000e+00
-9.642612880240831741e-01,-8.614395410597539549e-01,1.000000000000000000e+00
2.005254291211886919e+00,-6.678144721186778376e-01,1.000000000000000000e+00
1.804616822246372099e+00,-7.234705710546910362e-01,0.000000000000000000e+00
1.304354077571900472e+00,1.255935195378416580e+00,0.000000000000000000e+00
-4.927871352433577101e-01,-1.269475182949985959e+00,0.000000000000000000e+00
-8.367265957948156752e-01,-1.548090494531163319e+00,0.000000000000000000e+00
2.550347090136379613e+00,-4.498889178410617751e-01,1.000000000000000000e+00
-6.330981664145181043e-01,1.567199910247654815e+00,1.000000000000000000e+00
-2.142819507970943782e+00,1.024147313840796381e+00,0.000000000000000000e+00
-1.284537165613508947e+00,7.228535783716714125e-01,0.000000000000000000e+00
-2.888732036102660494e+00,5.366439888160268179e-01,1.000000000000000000e+00
-1.735990252894150654e+00,1.842258958980331762e+00,0.000000000000000000e+00
-6.757051458499534480e-01,-6.776140280600058130e-01,1.000000000000000000e+00
-9.937248726931756648e-01,-1.127982591862401129e+00,1.000000000000000000e+00
-8.853286922538633474e-01,-1.215031463644238530e+00,0.000000000000000000e+00
-1.273397641026513538e-01,1.834701064516269131e+00,0.000000000000000000e+00
1.138656354501945245e+00,-4.548626354725027188e-01,0.000000000000000000e+00
-9.471896308811433851e-01,-1.696070782340249661e+00,0.000000000000000000e+00
-1.620931315401269668e+00,-4.750227837539711118e-01,0.000000000000000000e+00
-4.021443799180778322e-01,-8.687955934932682922e-01,1.000000000000000000e+00
-9.751435372224486198e-01,-2.613192712054037692e-01,0.000000000000000000e+00
-6.133976270844390122e-01,-1.156824351743277690e+00,0.000000000000000000e+00
3.062695284527630069e-01,-1.229115603648109234e+00,1.000000000000000000e+00
1.336790280815422838e+00,1.395563322116015748e+00,1.000000000000000000e+00
2.200293207169512044e+00,-5.869181284273481403e-01,0.000000000000000000e+00
-2.945050341012986905e+00,-8.422267829923202331e-01,0.000000000000000000e+00
4.408677807998695464e-01,5.236277553323929190e-01,1.000000000000000000e+00
2.580867616018633903e-02,7.342472526213993378e-01,0.000000000000000000e+00
-1.822224240304216369e+00,-4.397824044303260127e-01,0.000000000000000000e+00
8.408480602856690522e-01,-1.050535795095528524e+00,0.000000000000000000e+00
7.869813903217495188e-01,-1.085262001768240836e+00,1.000000000000000000e+00
1.308594297430087039e+00,1.364833977371856299e+00,1.000000000000000000e+00
-6.086147993319628302e-01,1.818745992751444440e+00,1.000000000000000000e+00
1.582212560467296303e+00,1.603070261659832907e+00,1.000000000000000000e+00
8.180270071459553316e-01,8.015989048880453050e-01,1.000000000000000000e+00
-1.878039968814232186e+00,-2.369981996484635811e-01,0.000000000000000000e+00
1.526803250124406208e+00,-8.072364953551875999e-01,1.000000000000000000e+00
1.233781446273018556e+00,1.224576427465311701e+00,1.000000000000000000e+00
-8.013874252818502519e-01,6.790483897103680722e-01,0.000000000000000000e+00
1.590915633588657174e+00,1.574150132019085380e+00,1.000000000000000000e+00
-1.766255400468373260e+00,-1.153686260184658696e-01,0.000000000000000000e+00
-2.034417661529910326e+00,3.554359847475170309e-01,1.000000000000000000e+00
-6.485048379624658299e-01,-1.792005561671340619e+00,0.000000000000000000e+00
-1.726211759369042920e-01,-1.619948238851206535e+00,1.000000000000000000e+00
-7.473063472162928544e-01,1.093983654670057870e+00,1.000000000000000000e+00
